lakeid,sta,year,lastice,datelastice,firstopen,datefirstopen,lastopen,datelastopen,firstice,datefirstice
"CB",0,0,,,,,,,,
"CB",1,1981,,,,,,,327,1981-11-23
"CB",1,1982,118,1982-04-28,120,1982-04-30,315,1982-11-11,326,1982-11-22
"CB",1,1983,116,1983-04-26,117,1983-04-27,,,318,1983-11-14
"CB",1,1984,100,1984-04-09,107,1984-04-16,310,1984-11-05,311,1984-11-06
"CB",1,1985,112,1985-04-22,113,1985-04-23,312,1985-11-08,315,1985-11-11
"CB",1,1986,101,1986-04-11,102,1986-04-12,311,1986-11-07,314,1986-11-10
"CB",1,1987,99,1987-04-09,100,1987-04-10,324,1987-11-20,327,1987-11-23
"CB",1,1988,,,102,1988-04-11,321,1988-11-16,323,1988-11-18
"CB",1,1989,111,1989-04-21,114,1989-04-24,314,1989-11-10,317,1989-11-13
"CB",1,1990,103,1990-04-13,106,1990-04-16,327,1990-11-23,330,1990-11-26
"CB",1,1991,102,1991-04-12,105,1991-04-15,305,1991-11-01,308,1991-11-04
"CB",1,1992,115,1992-04-24,118,1992-04-27,309,1992-11-04,311,1992-11-06
"CB",1,1993,116,1993-04-26,118,1993-04-28,309,1993-11-05,312,1993-11-08
"CB",1,1994,106,1994-04-16,108,1994-04-18,325,1994-11-21,327,1994-11-23
"CB",1,1995,104,1995-04-14,107,1995-04-17,307,1995-11-03,311,1995-11-07
"CB",1,1996,126,1996-05-05,127,1996-05-06,314,1996-11-09,316,1996-11-11
"CB",1,1997,115,1997-04-25,116,1997-04-26,314,1997-11-10,315,1997-11-11
"CB",1,1998,96,1998-04-06,97,1998-04-07,341,1998-12-07,342,1998-12-08
"CB",1,1999,99,1999-04-09,102,1999-04-12,328,1999-11-24,331,1999-11-27
"CB",1,2000,84,2000-03-24,86,2000-03-26,320,2000-11-15,322,2000-11-17
"CB",1,2001,108,2001-04-18,110,2001-04-20,340,2001-12-06,341,2001-12-07
"CB",1,2002,107,2002-04-17,109,2002-04-19,317,2002-11-13,318,2002-11-14
"CB",1,2003,104,2003-04-14,106,2003-04-16,309,2003-11-05,310,2003-11-06
"CB",1,2004,107,2004-04-16,110,2004-04-19,324,2004-11-19,327,2004-11-22
"CB",1,2005,101,2005-04-11,102,2005-04-12,320,2005-11-16,321,2005-11-17
"CB",1,2006,101,2006-04-11,102,2006-04-12,333,2006-11-29,334,2006-11-30
"CB",1,2007,99,2007-04-09,102,2007-04-12,318,2007-11-14,320,2007-11-16
"CB",1,2008,114,2008-04-23,116,2008-04-25,319,2008-11-14,322,2008-11-17
"CB",1,2009,107,2009-04-17,110,2009-04-20,334,2009-11-30,335,2009-12-01
"CB",1,2010,85,2010-03-26,88,2010-03-29,323,2010-11-19,326,2010-11-22
"CB",1,2011,113,2011-04-23,115,2011-04-25,322,2011-11-17,323,2011-11-18
"CB",1,2012,79,2012-03-19,80,2012-03-20,328,2012-11-23,331,2012-11-26
"CB",1,2013,126,2013-05-06,127,2013-05-07,322,2013-11-18,323,2013-11-19
"CB",1,2014,124,2014-05-05,125,2014-05-06,311,2014-11-07,314,2014-11-10
"CB",1,2015,100,2015-04-10,103,2015-04-13,324,2015-11-20,327,2015-11-23
"TB",0,0,,,,,,,,
"TB",1,1981,,,,,314,1981-11-10,328,1981-11-24
"TB",1,1982,121,1982-05-01,123,1982-05-03,315,1982-11-11,326,1982-11-22
"TB",1,1983,117,1983-04-27,118,1983-04-28,315,1983-11-11,318,1983-11-14
"TB",1,1984,109,1984-04-18,110,1984-04-19,313,1984-11-08,317,1984-11-12
"TB",1,1985,112,1985-04-22,113,1985-04-23,316,1985-11-12,318,1985-11-14
"TB",1,1986,100,1986-04-10,104,1986-04-14,314,1986-11-10,315,1986-11-11
"TB",1,1987,100,1987-04-10,102,1987-04-12,324,1987-11-20,327,1987-11-23
"TB",1,1988,104,1988-04-13,106,1988-04-15,319,1988-11-14,323,1988-11-18
"TB",1,1989,114,1989-04-24,116,1989-04-26,317,1989-11-13,318,1989-11-14
"TB",1,1990,110,1990-04-20,113,1990-04-23,327,1990-11-23,330,1990-11-26
"TB",1,1991,108,1991-04-18,109,1991-04-19,305,1991-11-01,308,1991-11-04
"TB",1,1992,119,1992-04-28,120,1992-04-29,316,1992-11-11,318,1992-11-13
"TB",1,1993,116,1993-04-26,118,1993-04-28,309,1993-11-05,312,1993-11-08
"TB",1,1994,108,1994-04-18,110,1994-04-20,327,1994-11-23,330,1994-11-26
"TB",1,1995,115,1995-04-25,117,1995-04-27,311,1995-11-07,313,1995-11-09
"TB",1,1996,129,1996-05-08,130,1996-05-09,314,1996-11-09,316,1996-11-11
"TB",1,1997,118,1997-04-28,119,1997-04-29,316,1997-11-12,317,1997-11-13
"TB",1,1998,100,1998-04-10,101,1998-04-11,341,1998-12-07,342,1998-12-08
"TB",1,1999,104,1999-04-14,105,1999-04-15,328,1999-11-24,331,1999-11-27
"TB",1,2000,94,2000-04-03,95,2000-04-04,322,2000-11-17,325,2000-11-20
"TB",1,2001,110,2001-04-20,113,2001-04-23,340,2001-12-06,341,2001-12-07
"TB",1,2002,112,2002-04-22,114,2002-04-24,317,2002-11-13,318,2002-11-14
"TB",1,2003,112,2003-04-22,113,2003-04-23,311,2003-11-07,314,2003-11-10
"TB",1,2004,110,2004-04-19,112,2004-04-21,328,2004-11-23,329,2004-11-24
"TB",1,2005,103,2005-04-13,105,2005-04-15,325,2005-11-21,326,2005-11-22
"TB",1,2006,102,2006-04-12,103,2006-04-13,333,2006-11-29,334,2006-11-30
"TB",1,2007,106,2007-04-16,108,2007-04-18,319,2007-11-15,320,2007-11-16
"TB",1,2008,120,2008-04-29,121,2008-04-30,322,2008-11-17,324,2008-11-19
"TB",1,2009,110,2009-04-20,112,2009-04-22,334,2009-11-30,335,2009-12-01
"TB",1,2010,88,2010-03-29,90,2010-03-31,327,2010-11-23,331,2010-11-27
"TB",1,2011,119,2011-04-29,121,2011-05-01,322,2011-11-17,323,2011-11-18
"TB",1,2012,83,2012-03-23,86,2012-03-26,328,2012-11-23,331,2012-11-26
"TB",1,2013,127,2013-05-07,129,2013-05-09,322,2013-11-18,323,2013-11-19
"TB",1,2014,127,2014-05-08,128,2014-05-09,311,2014-11-07,314,2014-11-10
"TB",1,2015,100,2015-04-10,103,2015-04-13,324,2015-11-20,327,2015-11-23
